
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 0)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-08_11:58:12
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-08 11:58:14.004 |        -0.134    0.350    0.078
 2026-09-08 11:58:15.087 |        -0.130    0.348    0.077
 2026-09-08 11:58:16.170 |        -0.130    0.347    0.080
 2026-09-08 11:58:17.253 |        -0.128    0.347    0.081
 2026-09-08 11:58:18.337 |        -0.128    0.346    0.080
 2026-09-08 11:58:19.420 |        -0.127    0.345    0.080
 2026-09-08 11:58:20.503 |        -0.127    0.345    0.084
 2026-09-08 11:58:21.586 |        -0.127    0.346    0.081
 2026-09-08 11:58:22.669 |        -0.129    0.346    0.081
 2026-09-08 11:58:23.752 |        -0.127    0.347    0.082
 2026-09-08 11:58:24.835 |        -0.126    0.347    0.081
 2026-09-08 11:58:25.919 |        -0.128    0.347    0.084
 2026-09-08 11:58:27.002 |        -0.128    0.347    0.082
 2026-09-08 11:58:28.085 |        -0.126    0.347    0.082
 2026-09-08 11:58:29.168 |        -0.127    0.346    0.080
 2026-09-08 11:58:30.251 |        -0.129    0.348    0.080
 2026-09-08 11:58:31.334 |        -0.132    0.350    0.079
 2026-09-08 11:58:32.417 |        -0.134    0.349    0.080
 2026-09-08 12:00:41.835 |         0.000    0.000    0.000
 2026-09-08 12:00:42.918 |         0.000    0.000    0.000
 2026-09-08 12:00:44.001 |         0.000    0.000    0.000
 2026-09-08 12:00:45.084 |         0.000    0.000    0.000
 2026-09-08 12:00:46.167 |         0.000    0.000    0.000
 2026-09-08 12:00:47.251 |         0.000    0.000    0.000
 2026-09-08 12:00:48.334 |         0.000    0.000    0.000
 2026-09-08 12:00:49.417 |         0.000    0.000    0.000
 2026-09-08 12:00:50.500 |         0.000    0.000    0.000
 2026-09-08 12:00:51.583 |         0.000    0.000    0.000
 2026-09-08 12:00:52.666 |         0.000    0.000    0.000
 2026-09-08 12:00:53.749 |         0.000    0.000    0.000
 2026-09-08 12:00:54.812 |         0.000    0.000    0.000
 2026-09-08 12:00:55.846 |         0.000    0.000    0.000
 2026-09-08 12:00:56.881 |         0.000    0.000    0.000
